挣	她在假期里挣了一些零花钱。	She earned some pocket money during the holidays.
挣	他挣脱了对方的控制。	He struggled to break free from the other's control.
直	这条路很直。	This road is very straight.
直	他说话很直，不拐弯抹角。	He speaks very straightforwardly, without beating around the bush.
直	她的头发又黑又直。	Her hair is black and straight.
执照	他终于拿到了驾驶执照。	He finally got his driver's license.
执照	你需要有营业执照才能开店。	You need a business license to open a store.
执照	医生的执照需要定期更新。	A doctor's license needs to be renewed regularly.
指挥	他在乐队里担任指挥。	He serves as the conductor in the orchestra.
指挥	指挥官下达了命令。	The commander gave the order.
指挥	她在舞台上指挥演出。	She directed the performance on stage.
制度	这个国家的教育制度很完善。	The education system in this country is very well-developed.
制度	公司正在改革管理制度。	The company is reforming its management system.
制度	我们需要建立一个新的制度。	We need to establish a new system.
制作	这部电影的制作成本很高。	The production cost of this movie is very high.
制作	她喜欢自己制作手工艺品。	She likes to make handicrafts herself.
制作	这家公司专门制作家具。	This company specializes in making furniture.
至今	他至今还没有回来。	He hasn't come back until now.
至今	这件事至今没有解决。	This matter hasn't been resolved so far.
至今	至今，我仍然记得那天的情景。	To this day, I still remember the scene of that day.
至于	至于他为什么没来，我也不清楚。	As for why he didn't come, I'm not sure either.
至于	至于这个问题，我们以后再讨论。	As for this issue, we will discuss it later.
至于	至于结果，我们只能等待。	As for the result, we can only wait.
治疗	医生正在治疗他的病。	The doctor is treating his illness.
治疗	这种病需要长期治疗。	This disease requires long-term treatment.
治疗	她正在接受心理治疗。	She is undergoing psychological therapy.
志愿者	很多志愿者参加了这次活动。	Many volunteers participated in this event.
志愿者	他是一名社区志愿者。	He is a community volunteer.
志愿者	志愿者们帮助清理了公园。	The volunteers helped clean up the park.
中心	市中心有很多商店。	There are many shops in the city center.
中心	这个问题的中心是资源分配。	The core of this issue is resource allocation.
中心	他是团队的中心人物。	He is the central figure of the team.
种类	这家店的商品种类很多。	This store has a wide variety of goods.
种类	我们需要了解不同种类的植物。	We need to understand different types of plants.
种类	这种类的动物很少见。	This type of animal is rare.
重大	这是一个重大的决定。	This is a major decision.
重大	这次事故造成了重大的损失。	This accident caused significant losses.
重大	他在公司里担任重要的职位。	He holds an important position in the company.
重量	这个箱子的重量是多少？	What is the weight of this box?
重量	他举起了很重的重量。	He lifted a heavy weight.
重量	我们需要测量货物的重量。	We need to measure the weight of the goods.
猪	农场里养了很多猪。	There are many pigs raised on the farm.
猪	这只猪很可爱。	This pig is very cute.
猪	猪肉是常见的食材。	Pork is a common ingredient.
逐渐	天气逐渐变冷了。	The weather is gradually getting colder.
逐渐	他逐渐适应了新的环境。	He gradually adapted to the new environment.
逐渐	问题逐渐得到了解决。	The problem was gradually resolved.
煮	她在厨房里煮汤。	She is cooking soup in the kitchen.
煮	请把水煮开。	Please boil the water.
煮	他喜欢煮咖啡。	He likes to brew coffee.
主动	他主动提出帮助我们。	He offered to help us on his own initiative.
主动	她在工作中非常主动。	She is very proactive at work.
主动	我们应该主动学习新知识。	We should take the initiative to learn new knowledge.
主人	这只狗的主人是谁？	Who is the owner of this dog?
主人	主人热情地接待了客人。	The host warmly received the guests.
主人	房子的主人不在家。	The owner of the house is not at home.
主席	他被选为会议主席。	He was elected as the chairperson of the meeting.
主席	主席发表了重要讲话。	The chairman gave an important speech.
主席	她是公司的主席。	She is the chairperson of the company.
主张	他主张环保。	He advocates for environmental protection.
主张	她的主张得到了大家的支持。	Her proposition received everyone's support.
主张	我们应该尊重不同的主张。	We should respect different viewpoints.
祝福	祝福你生日快乐！	Wishing you a happy birthday!
祝福	他们送上了最美好的祝福。	They gave their best wishes.
祝福	我祝福你们幸福美满。	I wish you happiness and fulfillment.
注册	你需要先注册才能使用这个软件。	You need to register first to use this software.
注册	他在大学注册了新课程。	He enrolled in new courses at the university.
注册	请填写注册表格。	Please fill out the registration form.
抓紧	我们需要抓紧时间完成任务。	We need to make the most of our time to complete the task.
抓紧	他抓紧栏杆以保持平衡。	He held onto the railing tightly to keep his balance.
抓紧	请抓紧机会，不要错过。	Please seize the opportunity and don't miss it.
转变	他的态度发生了很大转变。	His attitude has changed significantly.
转变	我们需要适应市场的转变。	We need to adapt to market changes.
转变	这个计划需要一些转变。	This plan needs some adjustments.
装饰	她喜欢用花来装饰房间。	She likes to decorate the room with flowers.
装饰	圣诞树上挂满了装饰。	The Christmas tree is full of decorations.
装饰	这家店的装饰很独特。	The decoration of this store is very unique.
撞	他不小心撞到了桌子。	He accidentally bumped into the table.
撞	两辆车在路口相撞。	Two cars collided at the intersection.
撞	他在街上撞见了老朋友。	He ran into an old friend on the street.
状态	他的健康状态很好。	His health condition is very good.
状态	机器的工作状态正常。	The machine is operating normally.
状态	她的精神状态不太好。	Her mental state is not very good.
追求	他一直在追求自己的梦想。	He has been pursuing his dreams.
追求	她追求完美。	She strives for perfection.
追求	我们应该追求更高的目标。	We should pursue higher goals.
资金	公司需要更多的资金来扩展业务。	The company needs more funds to expand its business.
资金	他决定把所有的资金投入到这个项目中。	He decided to invest all his capital into this project.
资金	我们正在筹集资金为学校建一个新图书馆。	We are raising funds to build a new library for the school.
资源	这个国家的自然资源非常丰富。	This country is very rich in natural resources.
资源	我们需要更好地管理我们的资源。	We need to manage our resources better.
资源	旅游业是这个城市的重要资源。	Tourism is an important resource for this city.
咨询	我需要向专家咨询这个问题。	I need to consult an expert about this issue.
